m,T,r,v0,kappa,theta,sigma_v,rho,price
1.1747933148031158,1.1969047092574578,0.0811505932726636,0.08187075296709247,0.8867628824351066,0.08255857733852426,0.29118172320288993,-0.9071734731735268,9.111671974319613
0.93495690025766,0.25208422984130646,0.027269651472556333,0.06210358392911203,1.4026188748085877,0.04797571410015386,0.16628485400747406,-0.6223251869599047,9.691144461650925
0.9103965115053785,1.0413578353232973,0.0015340696284017498,0.08497299311087302,4.842204773729963,0.07391405739646575,0.5668698128663295,-0.6973956629537149,16.665060686970403
0.7096566528338449,1.1846510330690265,0.01623628181929885,0.012307988441684566,4.707030444786879,0.06941310889251164,0.6936864416329441,-0.11310752355774678,32.97116419416767
0.6940944820549578,0.7095827243179029,-0.003659355105323033,0.036947656750131674,3.007445747363777,0.0587994721971759,0.5892860610517268,-0.8953944853490737,32.61727694199243
1.3151367908942235,0.3959283133056951,0.060938821427291144,0.08407112982488826,4.925831068096986,0.08107997931220186,0.3571380498507144,-0.8393216814268033,0.3882733611784196
0.6881487903932992,1.3681860589748116,0.05129386340336985,0.02734144409052934,1.8010573231410818,0.05906985087526826,0.3988040655964139,-0.8853187168616125,38.6309634601176
1.104541081476666,0.7033674115421247,0.0053380883342681595,0.0436287091096313,3.3386847182120234,0.0712760557491375,0.17776495289837096,-0.29784430271037543,4.63606650652052
0.7520696249446728,0.20092641155487917,0.056856825291729966,0.040259233497041275,3.9581076075759287,0.061894325042941456,0.5482963542978689,-0.647627977794944,26.970547732824112
0.7888564366596172,0.8075276115215332,0.04324378263781337,0.0751887278681261,0.8457007959291053,0.05306421299288823,0.15892123162524557,-0.7048221833737837,26.678333854977424
1.21190561243204,0.7837037496535216,0.039430022014282834,0.08022669254422156,3.9543824690075926,0.06651121196269369,0.5943527868896076,-0.784136609319092,2.561240131936451
1.0304273626956382,0.8074626635755304,0.06286888463032408,0.05603955283266255,3.163442644806107,0.06211174396065976,0.3209758332646617,-0.7717044484376672,10.071682518440308
0.9522757561813067,0.6184585115548294,0.014212448444211321,0.01816757676325982,3.690060024831529,0.07375163966917457,0.24675748976947554,-0.5490044984556394,10.659854793142259
0.8844666507739669,0.7433947668273757,0.05837252768995329,0.05175424584266253,4.841958885155669,0.053358638797191146,0.13394446097035678,-0.2918612320099523,18.277953488061993
0.8598105797363613,0.6122966807825251,0.09086138537486196,0.014638194712768613,4.7959233845596065,0.08361378097175155,0.255466826062437,-0.2783689128687721,21.04110505737584
1.115676522087539,1.3106706148280514,0.001012641250906169,0.07031427049476688,4.0857301325560815,0.08739423753415516,0.37734620618716364,-0.11533819868451989,9.249382858283703
0.7695090403862189,0.5048458198404263,0.03346865151089819,0.08105249130108207,3.787631278361084,0.06473160721565666,0.16504622985443873,-0.45823629568016544,26.20664643728245
0.793518980862183,1.2771113016608366,0.031107547745256085,0.024692900494395424,1.346658362695762,0.07331276171846124,0.315299437209435,-0.5111928296001975,27.045185897047574
1.1575464325406646,0.6190154533922227,-0.0020386167132668918,0.018504293103429846,3.400010869395047,0.03344024609321738,0.28101430107036796,-0.5433061185402634,0.6227429452739879
1.3915866407431554,0.21814398365229556,0.029686452576264087,0.06509849705822136,2.442497008803798,0.08949526426537295,0.4921179463891222,-0.7271939344291429,0.0006231896164458108
0.7113668191412373,0.629716483528495,0.09395377167988612,0.01698994783508461,1.6309292403742768,0.08753054647972978,0.47545067475267333,-0.9212807959078226,34.936739921019566
0.7155270479171802,0.14963180824172073,0.042299977733059865,0.052589154705979434,3.2941887448702825,0.07049078872397282,0.5243097602601603,-0.2726553444145031,30.3451015128177
1.1305764593925152,1.2827605415454477,0.0037711509510403567,0.010013863741449419,2.6299372574374846,0.0858492800796022,0.26829735685071,-0.46881688565663143,6.769888876773468
0.9177792034340576,1.073099228429077,0.04349063239152666,0.04225701883062847,4.159463994738201,0.05080183094211203,0.4935678562498138,-0.7575409261564683,17.239305184917153
1.2154368193311682,1.0373639786053994,0.07833780485231655,0.016588314673185254,1.3389860808303025,0.04021623288110895,0.24438875144575167,-0.2105407126250627,2.5127576035569157
0.6695012179143794,0.2728145036758398,0.019062348345139285,0.08222549521481412,4.292807543442369,0.0415953947434156,0.21698478420863315,-0.7345279031144654,35.083283664599506
1.3083983326312436,0.9447711099155308,0.09354221501191932,0.013892103988073102,4.592440376300526,0.03177795774947738,0.19348475855612485,-0.9025029873222868,0.8247911247082269
1.0365319163113835,0.9742480323397616,0.08973983169180706,0.0321265481256385,0.6738013649588953,0.059950727032642495,0.12115168883691084,-0.41466078807841544,10.921362535739139
1.1340451935486109,1.1882950927156415,0.07892845339079844,0.024306846233144584,4.373466963003446,0.07698348674936514,0.789115971610242,-0.393041243428806,9.66803071420202
1.2473068537995409,0.6025864847883066,-0.007863158284106334,0.07588340349493927,3.851237003999617,0.06779631266985045,0.2339266892693374,-0.47048365032164535,1.4294409642664574
0.6669242813029506,0.11949356173003557,0.06378585398823211,0.06697857838598095,4.322865320805548,0.04661326246377162,0.30236412812968555,-0.6254200228912127,35.49954060530008
0.9102709199238629,1.2319984327467015,0.006772000426453871,0.01005584608196036,2.992576435027765,0.07668350904452817,0.5810090164264029,-0.6520476697367215,16.577255036344916
1.0200210772216969,0.8895651455794934,-0.005436723638828465,0.05537943834726248,2.6035188167888474,0.03372674507879488,0.2036640487876914,-0.7862326500850229,6.698418535315934
0.7122213304312885,1.115009530391576,0.09695670737577124,0.08869331973695944,3.735153934057212,0.0873540246684474,0.11846493008146947,-0.899612035218321,38.931624908958156
0.7635059323973773,0.2167119856678511,0.07373523755821314,0.07149506975785122,4.476105274464745,0.056744180738155695,0.40597261444638566,-0.7441007896182583,26.216363009359075
1.1360748652621955,0.30430689943153316,0.07947064626502102,0.048226983553856635,4.758284946636322,0.06104368106124863,0.49129895241738963,-0.8278846973931504,1.0850402782860147
0.7423057826707876,1.0423681770820739,0.07482550131863328,0.08211678763923552,1.5234138795016494,0.036203610086583286,0.19125396566836544,-0.7222427083931319,33.87446983979071
0.6176163344921877,1.011860544006765,0.08529998251042199,0.013239884837492968,4.961048570243872,0.07053410989065997,0.6537702108904879,-0.2508212544228151,45.68658504030187
0.7529714583613368,1.3796455610629916,0.08708738793856162,0.08041240578021976,4.29919424515993,0.011652313328129313,0.11561157685973297,-0.8554491804258423,35.02058685181168
0.7248191275613214,0.8336471485874252,0.08236861176409399,0.062322437864770104,4.948853465042925,0.028533121827539795,0.4195154489237901,-0.18565319985527673,34.08029403143739
0.8033548369021409,1.1409105485090716,0.03977650051422393,0.012415353463125958,3.8708318644711124,0.05879647966264084,0.20729662819406455,-0.33874195666264095,25.924911584060943
0.7268635724774452,1.1501215459085028,0.053817997105707276,0.05160154492243145,2.961396391616219,0.08938824652243595,0.10369633487357294,-0.722552333121836,34.67161715600947
1.3135984422505786,1.2262306620591787,-0.007214418631922388,0.05498988499895429,3.9617610296836947,0.058488550172545416,0.4992478806824886,-0.8483833929423772,1.0440561104113213
0.8286276448679153,0.29245283915498876,0.07239442989276637,0.04088003822462769,0.651372816197237,0.07787665249615702,0.2916468949083353,-0.6139179047104186,20.12341224154466
1.0185605869714567,0.6825788326979977,0.05601532124085332,0.07107084175463953,4.389275574579569,0.06776323851110483,0.4430824732067151,-0.5648172797824096,9.899588682912512
1.1100532270261203,0.5525702507754794,0.011327927414819196,0.04518077989725515,2.6932970726200844,0.05985108733025693,0.3531095064524906,-0.6240248554240788,2.7200588636885277
0.6069536236038956,0.2807962690947008,0.07931025113584397,0.01403411306431366,2.0088256026154276,0.01186980256805741,0.1922786085903757,-0.686968925196269,42.66763705239353
1.1737761370318653,1.3252951288501231,0.05632455940719353,0.06370980931957296,1.4277826291008036,0.08261213449102187,0.3119128033939049,-0.13779371436787735,9.092002304762445
1.285519766346769,0.9006363692601193,0.09255098386627768,0.012628671829306673,2.5663545346079912,0.08747515253054251,0.251261779935669,-0.48928721407223696,3.117140401884425
0.6692711832687736,0.7221118557861208,0.06914370906501865,0.0275223991439279,4.555795102249354,0.06713629925902029,0.6934597306039608,-0.26941281738410383,38.36448675779738
1.007580984403679,1.0082539659207752,0.05932858265591367,0.07100883701683824,1.9912344702817424,0.07950684553998054,0.10217030516005098,-0.4077105028958893,14.126761002893101
0.6543783870406779,1.1891894508664458,0.04258592221407758,0.013050215249332248,2.726954604775696,0.04382819484934823,0.2536891508005676,-0.45806226739066164,39.83612021739914
0.7994454919380294,0.09068038896431202,0.009403643646812886,0.02116999358183226,4.0724397366319565,0.030447300508425375,0.22038004684603174,-0.628130723086116,21.12165862545622
0.6560586830765335,0.8130162029021738,0.05362431520433925,0.016051061541335062,3.7262250871118727,0.07866940932114545,0.2073203656203418,-0.5225204439726876,39.23477689906975
0.6368090338798273,0.9172738922708922,0.07689817400462746,0.038350810031599625,4.5967717768314165,0.07393277209211198,0.6885684936317438,-0.1792933655686656,42.936678719317136
0.8934095337545293,0.3482504529543332,0.09620186173224189,0.01208102054891013,4.890232333594353,0.049279807374130034,0.26223052026162597,-0.40132145479324977,14.765958569012255
1.318652098109817,0.47466610253439545,0.02577619885498248,0.08133768992880816,3.8929203476153065,0.06839482167396933,0.4514725048168039,-0.4629538236805487,0.49588327023551343
0.9336509877474455,1.1155487956304195,0.08321627856670778,0.06260122766183229,0.764713310766022,0.05800979076625431,0.16124453962411733,-0.15618448210202107,19.80685743451589
0.7210504901815482,1.30289984581611,0.03925073449682348,0.04094435789391804,2.121426532464921,0.04518329396690007,0.11223960568263272,-0.8774528931536203,33.77722435825718
1.3350009906281641,0.1976450875141818,0.07012325733526129,0.04198878796535534,4.644900899943781,0.03872633599657537,0.28411050938948823,-0.8713101721934587,2.589472735474372e-06
1.3960403625155668,1.1290521116669912,0.02178533060496779,0.022577293057248773,2.7359277269612727,0.08093626178804639,0.661518479351641,-0.9189114712068941,0.1652932684496796
0.9027672863786621,0.4328707038943911,0.09614515891071725,0.07144859365755074,1.6608089452751111,0.07692535304237409,0.48424467880764277,-0.7921055544726567,16.59659851071279
0.9436176199485871,1.066211265692314,0.0821791045973463,0.021809253593405385,4.244810477971619,0.06645101251021826,0.5666810159100993,-0.16965154518529957,18.319566734669422
1.2793661991442402,0.13305861713117126,0.06165078625705817,0.08284011737326388,4.0485420616794485,0.07865094557899527,0.5739394085695877,-0.369208073205735,0.027234911494203193
1.1690420170703564,0.29492257688653284,0.029356443382457013,0.014410142552963787,4.612998885411154,0.08098009624392535,0.2918772521800434,-0.6800483747214904,0.3999799018776167
0.7340658553295292,0.16906722183778747,0.057998551441171685,0.05521235441114601,4.7530775023122995,0.057315480839945,0.24430127842800825,-0.8424768404728914,28.68215608187022
0.7110081538559109,0.27548600182879746,0.04270358105763251,0.08902281588793212,2.61921301687102,0.025130183547075902,0.20211621962736537,-0.2504550202042558,31.252770921014424
0.6557180634022811,1.2664388328847778,0.04437626672521164,0.0677395682304424,4.013150091178663,0.07943456783282571,0.20081755170393434,-0.2925195093179237,40.69871619373392
0.7642750559977569,1.2227797354486312,0.05650919292161131,0.08545582135780969,2.119935102048486,0.08429549668582773,0.33399287898908914,-0.6662707466869477,32.75218721872156
0.7410154388069943,0.6735818582069585,0.08399768629810718,0.056718405911519255,4.730918752928091,0.06665515819217549,0.5814369345091814,-0.7759259561944513,32.21032246797509
1.2470017935586784,0.9699708152915251,0.04118268563374849,0.0795543725960584,4.534311076112995,0.05548043031872948,0.3810288638484609,-0.4454701924605633,3.213105509474023
1.120490796287862,0.7457000231214906,0.0724719585023463,0.08256647782908837,1.168143261243636,0.08014753207731687,0.2316127813176705,-0.4654617591127816,7.3790824327026385
1.2752588943958307,0.3231137816539906,0.06798469241396467,0.019744629279407257,4.249798896078847,0.05957273557935792,0.13903993930992745,-0.5190008052724637,0.07437537899703447
1.312613860110666,0.4620772462254007,0.08614300888425871,0.08672618225296153,2.6185245170586287,0.07231351534166969,0.45757328731272995,-0.6033582836195368,0.6741060183496725
1.384047947440156,0.36818367657196016,0.005326075513082352,0.06114190126750559,3.5368654532929176,0.0717365799236662,0.5928758469776525,-0.5138927124916035,0.0427014745303326
0.6408212423724384,1.093833480186624,0.07654065438674826,0.04999546090909415,4.33850380459919,0.06293541979710592,0.3052118480668782,-0.5923960314464535,43.404638830317126
0.6048768296296664,0.914852610206795,0.09343871117215401,0.03320701834174942,4.5791416654548796,0.05921272548937898,0.49530721087846596,-0.4051713518302369,46.781340751303254
1.2053001611169116,0.8655641610572706,0.000571511022957499,0.027135462479883396,3.199122715150457,0.05158938843677704,0.558604716282933,-0.11120526745595916,1.8225231953274081
0.7570528652252659,0.9674261606216864,0.06907490607853041,0.011685201003469042,4.577430442259849,0.07727720837239971,0.32959624445597147,-0.8532966178873809,31.792669976207794
0.8739435392654575,1.1955819839378101,0.08919320532489784,0.07969451929373175,2.3076986151342296,0.04134902232631401,0.3778091773592219,-0.11115629472573041,24.78204781843658
1.179621589130064,0.9389271823214934,0.006745440228258076,0.08898436559409377,3.2188710997619996,0.06524220683387982,0.23617135069016332,-0.315123911115863,4.676869070997664
0.9719927644679811,0.5102474404974754,0.019076385264044232,0.08996995125318578,4.3384646135649065,0.08995880087371842,0.3680787734552874,-0.7468169151720656,10.867642614240472
0.8605871922709982,0.8716343619257673,0.07196491998931105,0.08662804976793481,4.070890337459357,0.016707014718259135,0.19382911220189603,-0.4811692814820871,21.24117255311076
1.3166156443614814,1.106678566523294,0.06794001851224343,0.04905515954318626,0.5773124836109012,0.04598192228971067,0.17251395796257063,-0.2967489265050641,2.4719133289881325
0.7584242801822814,0.16804215324727934,0.007975769246646796,0.0767586924814172,2.894743926355329,0.03357249576883629,0.21330613036365756,-0.6740223435651121,25.50881474834866
0.6994567282101689,0.5058946565101583,0.04205540057543089,0.021901425244105502,4.485601956664569,0.0274103255666139,0.3912471870521076,-0.30789939333732186,33.11484930978813
1.3973228202666468,0.20426960994997875,0.06669936428827669,0.04914868694880979,4.055710747805884,0.07187850023851383,0.29613079301895406,-0.23002403771206514,0.00443545177992678
0.7521538642596672,0.1878959373456892,0.09354918850792178,0.024168375548214507,1.853042726997675,0.0698179510255145,0.4710992644367721,-0.15343827047454517,27.395981580902536
1.0511214648340612,0.7019682160028199,0.053141398210285136,0.06794220836822236,3.138382044048673,0.06859030680277466,0.29146886996034505,-0.6979269008843991,8.349698682183222
0.8761241505132336,1.1085848213299494,0.09166925791480521,0.07968863532291365,2.1899215503525773,0.023018019666395627,0.275934295523635,-0.445199357642757,23.773614496962153
1.3210769529532613,0.16214826201559832,0.01921375337279961,0.028176276303014627,2.5211686556297126,0.06439650480439535,0.22680621022103542,-0.899197245205016,6.170011352548877e-10
0.9174744228511529,0.6139868927074588,0.042427923913742505,0.02959030165279382,3.653878630442889,0.022502554347974792,0.21046893383915022,-0.6549890554441203,12.60910127593548
1.375662991560223,0.8308531039875371,0.008524500213494551,0.041505818642017,1.8322954044139759,0.08067279385057469,0.36651403998345,-0.5542868917147019,0.4951290132318118
1.1698515583057159,1.3069688428447,0.08650059793225033,0.07593356158317408,1.4171104034778779,0.010663709747831833,0.11927738226493124,-0.7250307371797597,7.327765735076559
1.3260977500797173,0.2818637400943229,0.07081226959815154,0.07419294444663918,4.051141837722854,0.06266456704757768,0.18070500647700516,-0.36655452380916986,0.15728328845007133
0.7854730009226982,0.1067117498124059,0.04446813079577298,0.03675919771966112,4.65926251486905,0.01858135370111719,0.33573267979721033,-0.9026306603331831,22.91408466538831
1.054208367900457,0.3945990252338475,0.034262226624999066,0.06168146843164095,4.989060863174037,0.014679577481091978,0.18089450865045992,-0.5651801863534206,3.110272438750311
1.1992036946851377,0.4863079614191481,0.04588411802045071,0.051387592492042916,0.5164571113278341,0.03868520313612128,0.17693756209992906,-0.5162848290127013,1.1051235811973081
1.366871005727818,0.12461265580077069,0.09995714310101578,0.0479757785492003,3.5211997445875096,0.04757564868826102,0.4586122512141966,-0.2681987991800254,0.00020301852380785084
1.1210879166681613,0.8907356346022496,0.05151754588636983,0.05318456931280134,2.50352576004824,0.07779512060608844,0.20647256996384977,-0.736947523416013,6.9869747283732835
1.2067934594779024,0.37802564345566947,0.0406960910158191,0.08004793384150502,2.5166426620392124,0.03867421578972045,0.396453684341333,-0.3403844716669647,0.9792858388707847
0.6711878826965628,0.6809013545678126,0.06556181755711846,0.04694435497558264,4.507843762600557,0.05351949254959286,0.47035153125378426,-0.7178433288234709,37.82813669196299
0.8372074967837478,0.10279451695514358,-0.00788499308618247,0.027828497585461187,3.3922922885974596,0.027964622401333655,0.20073435421420865,-0.18327686807361554,17.017361666269174
1.0069902034964302,0.6456703488827928,0.08493808848607996,0.04830201679736289,0.8293215146922104,0.06509346518618975,0.1796980984133445,-0.3911574714252446,10.201377563297058
0.824243108794377,0.9241363011529126,0.08779304365150793,0.024004039641684752,1.016053691742199,0.08379280088177343,0.3705632977069513,-0.76417128664713,26.609097894896465
0.7329689618714818,0.26899246378330227,-0.008616941520343018,0.03926332215845545,4.012426598375546,0.06066188505941788,0.6410148295469495,-0.11205808686793106,27.903933322274927
1.139849901193609,0.5796173197462572,0.04209093532864927,0.055775722156912795,2.5032320643607457,0.07359331813022695,0.18314043701118815,-0.5087863046655567,3.6600195795074812
1.1427159691307804,1.3197834291367645,0.07939967472095995,0.059368188824448276,3.0002204385981237,0.019777907642892875,0.2749652056441116,-0.8518475096652204,6.4360548983075665
1.303763307718721,0.30999691251672984,0.06513250064316028,0.08114190201127909,3.288397728430081,0.061903375752798855,0.49658752421053376,-0.5044425616785215,0.19558870552708663
1.1604726998986086,0.5444544766531981,0.030936913528494273,0.08066419236137364,3.9005261264665108,0.055117582366242264,0.5618078985767224,-0.45776875069321193,2.402011365105243
0.6983096408186008,0.49781945692223983,0.020598864271469584,0.010228889169169607,1.056378387291235,0.040461247326017906,0.24786617878949863,-0.16437963908751807,32.4226000823182
1.0176052844203138,1.2736332516727047,0.022451842386898388,0.06205989160457605,4.2937206396501075,0.05650951392072623,0.18199399147346834,-0.1238705623531613,11.810282778940469
0.7830414007273196,1.1907656339509414,0.042627573176373244,0.06423147888405534,0.8440949341985302,0.022950588139937493,0.14093545999925083,-0.8776936316079741,28.4975444257798
1.3826732316499766,0.7271046363305872,0.07793494581646511,0.08439076002131252,1.5173028692109753,0.062299293553372666,0.1722708520786727,-0.4720466364295072,1.4566720548064334
0.7974856807833014,0.6795646812120045,0.015490104346779067,0.06417029444967502,1.8058282499065008,0.044230259321716314,0.1135600933186484,-0.9163079571056778,23.35673357470052
1.1334944902858772,0.47597043498140257,0.00571177449439164,0.014366927668374756,2.2972825994292716,0.08126233916064618,0.11538640656935091,-0.8394833344452687,1.4030410185864512
0.8973741360143516,1.0034318329956449,0.06268502608947073,0.010978118771154372,1.2000789181273186,0.05345797031792488,0.13168748894084306,-0.8673381945218158,18.185252753934638
0.9968273265919494,0.5577637395796422,0.08605581081307102,0.05032629295355273,1.9310606306540197,0.024732824188391542,0.21224962211832393,-0.8511098619868986,9.215145088504805
0.8850285435095,0.15204373901528706,-0.007643913094914288,0.07988952582223757,3.9474518165309083,0.06623406536912398,0.652814932698245,-0.5110131549258876,12.879423828955657
0.8921149313365103,1.3897723213232076,0.011533882014688352,0.08923452458967152,1.3976260955833615,0.06777202089625527,0.16773040875967615,-0.3473572891336626,20.261484712286983
1.0557790633302093,0.39915606262936,0.0257719210836949,0.010206093640093115,1.8428637943412398,0.08114370802029133,0.1464849317931083,-0.5863459822759058,2.669383005331132
0.9560800128201862,0.3227029647657702,0.03924215905566595,0.015982932657838612,3.1696855685876915,0.08588745552680685,0.5798937387948692,-0.7608200439290796,8.426264292003523
1.1750096556928127,0.7696166157000522,0.0286328093610727,0.07262759491560614,2.5271494700422865,0.07474514713179829,0.29152442464755957,-0.32153080021954916,4.299662558341458
0.6099640378900294,1.280696385579058,0.0385505392251265,0.03578866519539505,0.9367654547273381,0.08789688018938185,0.3501660677249422,-0.588570086691232,44.63237885554894
1.0543261160707487,0.10601971537359406,0.06598169390809858,0.0822745006805321,3.2296415995918464,0.05848728615503321,0.3544581092764759,-0.6888627074611005,1.8302593289869535
1.0483224310211965,1.3726235912808733,0.07923257586695509,0.042218616667186425,3.352810715930521,0.07295702497639485,0.5030394728078069,-0.6792073033389381,15.402014303446785
1.3814204471562463,0.6182077490318241,0.07908421742025155,0.03646632352546418,2.178426445001679,0.08587193227970695,0.17075725255830565,-0.2645594571881269,0.6838140199247875
1.3456197325046375,0.4438391072883563,0.03344860618637774,0.05810526883671098,4.643127154734616,0.08245263383481627,0.43244238353377573,-0.34871950501184557,0.3864409007179012
1.3545142706647906,1.1347283313353234,0.06387107610767422,0.017777359638003296,4.6000908657712785,0.07252488627253786,0.19738506622450586,-0.3515295928692702,3.110030311748736
0.7057390008030763,0.5588477138658619,0.04706680120899618,0.06895369272333034,1.721757691661689,0.06849230999996116,0.46468052851856145,-0.8022890774252238,33.43014879355917
0.7693311913467662,0.10510401909035735,-0.0022795515012396057,0.08868259254823459,4.227061034993998,0.05322306909250326,0.3218319949775537,-0.15066145373172013,24.20282708217545
1.3752346892369756,0.1816681935049233,-0.007514302984975062,0.050930413734102065,3.1608438175596616,0.08281683493707177,0.5996222248948027,-0.5037223795154382,0.0009769701849335851
0.9359009774841671,1.3330128337785676,0.061599106080416306,0.04571492512502071,1.4477231393887868,0.07734818643514774,0.3137734558717175,-0.5427802258206096,20.116511103058798
1.1417704335063603,0.342623384971145,0.08152326303289802,0.04039968774018571,3.088263002439787,0.06230550165009621,0.4151399677286205,-0.38170106014701843,1.424437867670717
0.8624830428728741,0.27147273798980465,0.07053823479792727,0.07078155437282933,3.9017464944266123,0.07422028616988176,0.3586923486010086,-0.12405292923480749,16.98071028469341
1.0991243121055336,0.7219547293827259,0.004507446225397336,0.029728795633512287,1.9164891558455879,0.037614548809645355,0.29956173898476673,-0.8205139925201981,2.0442235169681826
1.3218795332781543,0.0974145059612839,0.09090398516101346,0.07719592961148071,3.7696256938448807,0.08300839169604365,0.519388687003685,-0.8473710779331145,1.2134980992094555e-06
1.0801304801700224,0.46174392471052705,0.04542492866814467,0.049460845295692626,4.759571190890739,0.0728966767934333,0.5161698794607329,-0.750425284691618,4.209140070707931
1.3856492942163166,1.1295680239229162,0.0696999043118063,0.02633599527369191,2.9302401362882624,0.08102625257903043,0.30737641127320725,-0.7124941461502977,2.3117417062701286
1.1678801923637412,0.3630007654937919,0.0947171984465999,0.08568522208225288,2.5231393681935437,0.07349817800472522,0.14612444325824808,-0.29248019689030236,2.640120933747106
0.765474588635003,1.0680890126011073,-7.743686174946363e-05,0.031537280436769385,4.658921230688362,0.08497723019219154,0.3701027644218188,-0.5186730957391169,27.24367269047484
0.9985086834127164,1.1881290683433936,0.0961795193518146,0.046121729411308404,2.7547306625275407,0.01414313394746083,0.2525083321474402,-0.32649886961007635,13.99935226281114
1.1471830396276799,0.8514381138921172,0.06468804555675939,0.08636884733443029,3.0177701931888903,0.08863095750115982,0.7015491943875124,-0.6355672767039802,6.667408953132373
0.7426303200182894,0.17561026022530896,0.00876909825714599,0.011379640788502024,3.513610215754043,0.07527691547543279,0.680425308425944,-0.883718635535586,27.155269916327867
1.2287404472891796,1.0280960400977093,0.0075841165218851845,0.036668090330834714,3.66188822271589,0.0791580840727077,0.44254238588520944,-0.24422021380034908,3.6533074589441585
0.8752743683153066,0.75182906349535,0.008917093357402072,0.029745352488103234,2.487547081099768,0.04008625428003246,0.4270331022705448,-0.12949492182150624,15.50392988801041
0.9227783432676085,0.30642314670142096,0.062434401036808605,0.05526536780449386,1.3600945567039937,0.054906059766450535,0.37567486985416754,-0.48245207613303837,11.805953240074563
1.1615930445629337,0.9278980650336645,0.06807705185758334,0.018659484539182092,4.648267000019775,0.05177957394366009,0.26265587020169334,-0.7025840818317783,4.539849257706128
1.3956093015676336,0.5037784538242035,0.09853661827095912,0.03552083147065272,1.5369155981924367,0.04540591274773565,0.24282626180235653,-0.6113208392894169,0.031060612115251966
1.1022771576568564,0.13745365852204447,-0.0012063351588666761,0.061695448639629204,4.799401484995889,0.07533229574982821,0.7005459685295287,-0.7041877422071465,0.45408646975812994
1.3689438651425476,1.0730718643376904,0.09160221073086112,0.030687854493408294,2.2103797620473618,0.056853196173757406,0.2620099341311914,-0.4693610047238766,1.8318955064288487
0.7351493172320006,0.5241442423317619,0.022404387214026232,0.08775453533928058,4.706391492514605,0.08409902611881823,0.1844379505612752,-0.2085100670831075,29.297694954048424
1.373829415031467,0.30516409510694786,0.05713938731468537,0.08803989237166615,3.8105962758813163,0.06199487853519017,0.20569268721686518,-0.6969298596793904,0.08778926135517805
1.3481640456633237,0.2167537654590273,0.08751071807636615,0.0632583840954379,2.6879745128278953,0.08986354180617492,0.16378963333087976,-0.5421464087648007,0.03463267958732043
0.9032717611110302,0.1087666044631029,0.040552903892638145,0.06212501460221428,4.829339033278832,0.043751045311966046,0.36663171012159934,-0.6136662962386492,11.02533427437898
0.6913665296436996,0.4710980518308058,0.0577270416217626,0.023536706933333824,3.175925431605262,0.07511963216863625,0.11916609622199695,-0.7885600497611187,34.39409776290201
0.6023485998348315,0.6973287767242158,0.012683962868709658,0.04114278065563756,4.5702593747130935,0.05331997494884707,0.5038816067830911,-0.472540794907303,42.39327838527353
1.3835604594952697,1.2916474449668618,0.017769459242496198,0.021193351021713942,4.1494518526681725,0.08672688883549087,0.242802850308952,-0.8079468310407831,2.666127375152856
1.3239465405970756,0.41043576341272947,0.08442897897699547,0.034844042624605824,2.69064233469735,0.0794968106490335,0.45455635062131383,-0.5221908647877074,0.14319111286617256
1.0775642293726415,0.6639466450818127,-0.008874128226282408,0.02910856928274439,2.975526420245341,0.033993583068005005,0.17573865554694532,-0.6568880214253332,2.6205673718448046
0.7315421053325518,1.0993415287041919,-0.0016855397270826647,0.03464590242603601,3.593964047461356,0.052578925749463386,0.26438909180937753,-0.3186236482509699,29.04426845338981
0.8162061268576282,1.2866170662104401,0.09394982090201348,0.0695185788461388,3.4892554374598532,0.08615937625860415,0.3492497091664073,-0.9311931742025502,32.012274948869106
1.3268530737849926,1.0383637551229714,0.07999817758697383,0.05565701445377362,2.1496912936125843,0.0801176815523634,0.4242703664435673,-0.4004845318476513,3.3886745219537158
0.7181103760299664,0.21121960986801452,-0.008263915208570847,0.07929283096045975,3.4372227889265643,0.08309506839865441,0.32745586375261326,-0.7941564750661604,29.54025696964352
0.6842529600095555,0.21732267056019802,0.02194387944886808,0.08572341627840957,4.915768580034053,0.04595206089609637,0.5250791830422172,-0.929840405121356,33.543943034891136
0.6769125099304162,0.16447460239294642,0.06464547295567792,0.030999192805729124,0.7509882987269131,0.07567279014823407,0.33215367310595173,-0.2939745286428549,34.66926071856677
1.069323846876267,0.19072505565476183,0.01320024193693454,0.050349218751292696,2.784880504232301,0.06223170700224164,0.42194690586347516,-0.9030341156497711,1.2970543378364852
0.868398342299081,1.307925948025881,0.04654094778546542,0.07834358055159234,3.6178846858860823,0.07607442326675674,0.7062852623150312,-0.8704247424975189,24.38203730569568
1.014202434425481,0.14448554948719775,0.01596547305617401,0.040289522139927106,1.1052223242481012,0.057068337031745756,0.3279914571302428,-0.9333897924322581,2.61718244336774
1.0012189930431998,0.604522164538798,0.059078508156165145,0.06378716531984285,4.103279504768378,0.06906550626265323,0.11596037347923584,-0.5977765795637514,10.188732871358685
0.8804919942052025,1.1196036537824372,0.028284894672863603,0.027015030218507395,2.6194115238388704,0.03635486942240728,0.3299557479769242,-0.13771143559710564,17.64911265613953
1.2683108528279217,0.508743304660055,0.014537139083465411,0.036594888663118476,3.9023827421635944,0.08461941743608335,0.7625279141884312,-0.5772918394459852,0.4158335515135646
0.9998806926386372,0.7488878517856712,0.06188174157598556,0.02289122510506135,3.235120866900812,0.03609383264873618,0.2707397809612262,-0.10284378140274308,8.854042386033244
